Date,UnitsSold,hashtag_count,avg_likes,InterestScore,weekday,month,lag_1,lag_7,lag_14,lag_30,rm_7,rm_30
2024-11-01,2.0,0,30.38888888888889,10.0,4,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,0.0,0,28.225806451612904,12.0,5,11,2.0,0.0,0.0,0.0,2.0,2.0
2024-11-03,5.0,0,32.9375,8.0,6,11,0.0,0.0,0.0,0.0,1.0,1.0
2024-11-04,1.0,0,27.94736842105263,11.0,0,11,5.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335
2024-11-05,1.0,0,26.75,7.0,1,11,1.0,0.0,0.0,0.0,2.0,2.0
2024-11-06,0.0,0,28.5625,10.0,2,11,1.0,0.0,0.0,0.0,1.8,1.8
2024-11-07,7.0,0,29.916666666666668,10.0,3,11,0.0,0.0,0.0,0.0,1.5,1.5
2024-11-08,1.0,0,27.692307692307693,11.0,4,11,7.0,2.0,0.0,0.0,2.2857142857142856,2.2857142857142856
2024-11-09,0.0,0,28.666666666666668,8.0,5,11,1.0,0.0,0.0,0.0,2.142857142857143,2.125
2024-11-10,3.0,0,29.545454545454547,8.0,6,11,0.0,5.0,0.0,0.0,2.142857142857143,1.8888888888888888
2024-11-11,2.0,0,26.307692307692307,11.0,0,11,3.0,1.0,0.0,0.0,1.8571428571428572,2.0
2024-11-12,0.0,0,27.692307692307693,12.0,1,11,2.0,1.0,0.0,0.0,2.0,2.0
2024-11-13,2.0,0,28.5,7.0,2,11,0.0,0.0,0.0,0.0,1.8571428571428572,1.8333333333333333
2024-11-14,2.0,0,29.57894736842105,7.0,3,11,2.0,7.0,0.0,0.0,2.142857142857143,1.8461538461538463
2024-11-15,3.0,0,28.55,11.0,4,11,2.0,1.0,2.0,0.0,1.4285714285714286,1.8571428571428572
2024-11-16,4.0,0,27.363636363636363,7.0,5,11,3.0,0.0,0.0,0.0,1.7142857142857142,1.9333333333333333
2024-11-17,0.0,0,27.34375,7.0,6,11,4.0,3.0,5.0,0.0,2.2857142857142856,2.0625
2024-11-18,0.0,0,25.555555555555557,7.0,0,11,0.0,2.0,1.0,0.0,1.8571428571428572,1.9411764705882353
2024-11-19,1.0,0,28.0,12.0,1,11,0.0,0.0,1.0,0.0,1.5714285714285714,1.8333333333333333
2024-11-20,2.0,0,28.058823529411764,10.0,2,11,1.0,2.0,0.0,0.0,1.7142857142857142,1.7894736842105263
2024-11-21,3.0,0,29.846153846153847,11.0,3,11,2.0,2.0,7.0,0.0,1.7142857142857142,1.8
2024-11-22,0.0,0,27.285714285714285,9.0,4,11,3.0,3.0,1.0,0.0,1.8571428571428572,1.8571428571428572
2024-11-23,0.0,0,28.35,12.0,5,11,0.0,4.0,0.0,0.0,1.4285714285714286,1.7727272727272727
2024-11-24,0.0,0,27.37037037037037,9.0,6,11,0.0,0.0,3.0,0.0,0.8571428571428571,1.6956521739130435
2024-11-25,0.0,0,29.625,10.0,0,11,0.0,0.0,2.0,0.0,0.8571428571428571,1.625
2024-11-26,2.0,0,27.266666666666666,13.0,1,11,0.0,1.0,0.0,0.0,0.8571428571428571,1.56
2024-11-27,3.0,0,27.833333333333332,8.0,2,11,2.0,2.0,2.0,0.0,1.0,1.5769230769230769
2024-11-28,0.0,0,26.941176470588236,13.0,3,11,3.0,3.0,2.0,0.0,1.1428571428571428,1.6296296296296295
2024-11-29,2.0,0,28.055555555555557,13.0,4,11,0.0,0.0,3.0,0.0,0.7142857142857143,1.5714285714285714
2024-11-30,0.0,0,28.46153846153846,13.0,5,11,2.0,0.0,4.0,0.0,1.0,1.5862068965517242
2024-12-01,2.0,0,26.35483870967742,12.0,6,12,0.0,0.0,0.0,2.0,1.0,1.5333333333333334
2024-12-02,0.0,0,25.142857142857142,9.0,0,12,2.0,0.0,0.0,0.0,1.2857142857142858,1.5333333333333334
2024-12-03,0.0,0,28.11111111111111,8.0,1,12,0.0,2.0,1.0,5.0,1.2857142857142858,1.5333333333333334
2024-12-04,2.0,0,25.6,11.0,2,12,0.0,3.0,2.0,1.0,1.0,1.3666666666666667
2024-12-05,0.0,0,30.956521739130434,8.0,3,12,2.0,0.0,3.0,1.0,0.8571428571428571,1.4
2024-12-06,3.0,0,28.7,13.0,4,12,0.0,2.0,0.0,0.0,0.8571428571428571,1.3666666666666667
2024-12-07,1.0,0,27.59090909090909,13.0,5,12,3.0,0.0,0.0,7.0,1.0,1.4666666666666666
2024-12-08,0.0,0,28.615384615384617,11.0,6,12,1.0,2.0,0.0,1.0,1.1428571428571428,1.2666666666666666
2024-12-09,0.0,0,28.647058823529413,9.0,0,12,0.0,0.0,0.0,0.0,0.8571428571428571,1.2333333333333334
2024-12-10,0.0,0,27.166666666666668,7.0,1,12,0.0,0.0,2.0,3.0,0.8571428571428571,1.2333333333333334
2024-12-11,0.0,0,29.5,8.0,2,12,0.0,2.0,3.0,2.0,0.8571428571428571,1.1333333333333333
2024-12-12,0.0,0,31.857142857142858,12.0,3,12,0.0,0.0,0.0,0.0,0.5714285714285714,1.0666666666666667
2024-12-13,1.0,0,27.5,9.0,4,12,0.0,3.0,2.0,2.0,0.5714285714285714,1.0666666666666667
2024-12-14,4.0,0,27.0,10.0,5,12,1.0,1.0,0.0,2.0,0.2857142857142857,1.0333333333333334
2024-12-15,0.0,0,28.11111111111111,9.0,6,12,4.0,0.0,2.0,3.0,0.7142857142857143,1.1
2024-12-16,4.0,0,27.384615384615383,9.0,0,12,0.0,0.0,0.0,4.0,0.7142857142857143,1.0
2024-12-17,1.0,0,26.666666666666668,8.0,1,12,4.0,0.0,0.0,0.0,1.2857142857142858,1.0
2024-12-18,0.0,0,25.157894736842106,11.0,2,12,1.0,0.0,2.0,0.0,1.4285714285714286,1.0333333333333334
2024-12-19,4.0,0,27.307692307692307,8.0,3,12,0.0,0.0,0.0,1.0,1.4285714285714286,1.0333333333333334
2024-12-20,3.0,0,26.642857142857142,12.0,4,12,4.0,1.0,3.0,2.0,2.0,1.1333333333333333
2024-12-21,0.0,0,29.45,7.0,5,12,3.0,4.0,1.0,3.0,2.2857142857142856,1.1666666666666667
2024-12-22,0.0,0,26.8,12.0,6,12,0.0,0.0,0.0,0.0,1.7142857142857142,1.0666666666666667
2024-12-23,4.0,0,28.294117647058822,12.0,0,12,0.0,4.0,0.0,0.0,1.7142857142857142,1.0666666666666667
2024-12-24,0.0,0,29.285714285714285,8.0,1,12,4.0,1.0,0.0,0.0,1.7142857142857142,1.2
2024-12-25,0.0,0,26.0,8.0,2,12,0.0,0.0,0.0,0.0,1.5714285714285714,1.2
2024-12-26,4.0,0,28.7,10.0,3,12,0.0,4.0,0.0,2.0,1.5714285714285714,1.2
2024-12-27,3.0,0,29.142857142857142,9.0,4,12,4.0,3.0,1.0,3.0,1.5714285714285714,1.2666666666666666
2024-12-28,0.0,0,29.20689655172414,9.0,5,12,3.0,0.0,4.0,0.0,1.5714285714285714,1.2666666666666666
2024-12-29,2.0,0,26.26923076923077,8.0,6,12,0.0,0.0,0.0,2.0,1.5714285714285714,1.2666666666666666
2024-12-30,0.0,0,27.045454545454547,10.0,0,12,2.0,4.0,4.0,0.0,1.8571428571428572,1.2666666666666666
2024-12-31,1.0,0,28.352941176470587,11.0,1,12,0.0,0.0,1.0,2.0,1.2857142857142858,1.2666666666666666
2025-01-01,0.0,0,27.2,9.0,2,1,1.0,0.0,0.0,0.0,1.4285714285714286,1.2333333333333334
2025-01-02,0.0,0,28.0,7.0,3,1,0.0,4.0,4.0,0.0,1.4285714285714286,1.2333333333333334
2025-01-03,1.0,0,30.6,13.0,4,1,0.0,3.0,3.0,2.0,0.8571428571428571,1.2333333333333334
2025-01-04,1.0,0,28.565217391304348,9.0,5,1,1.0,0.0,0.0,0.0,0.5714285714285714,1.2
2025-01-05,3.0,0,29.05263157894737,11.0,6,1,1.0,2.0,0.0,3.0,0.7142857142857143,1.2333333333333334
2025-01-06,0.0,0,26.695652173913043,13.0,0,1,3.0,0.0,4.0,1.0,0.8571428571428571,1.2333333333333334
2025-01-07,1.0,0,30.157894736842106,13.0,1,1,0.0,1.0,0.0,0.0,0.8571428571428571,1.2
2025-01-08,0.0,0,27.68421052631579,9.0,2,1,1.0,0.0,0.0,0.0,0.8571428571428571,1.2333333333333334
2025-01-09,0.0,0,29.285714285714285,9.0,3,1,0.0,0.0,4.0,0.0,0.8571428571428571,1.2333333333333334
2025-01-10,1.0,0,26.208333333333332,9.0,4,1,0.0,1.0,3.0,0.0,0.8571428571428571,1.2333333333333334
2025-01-11,5.0,0,29.5,13.0,5,1,1.0,1.0,0.0,0.0,0.8571428571428571,1.2666666666666666
2025-01-12,0.0,0,29.636363636363637,11.0,6,1,5.0,3.0,2.0,1.0,1.4285714285714286,1.4333333333333333
2025-01-13,0.0,0,30.736842105263158,7.0,0,1,0.0,0.0,0.0,4.0,1.0,1.4
2025-01-14,2.0,0,29.5,7.0,1,1,0.0,1.0,1.0,0.0,1.0,1.2666666666666666
2025-01-15,1.0,0,27.166666666666668,8.0,2,1,2.0,0.0,0.0,4.0,1.1428571428571428,1.3333333333333333
2025-01-16,1.0,0,28.23076923076923,9.0,3,1,1.0,0.0,0.0,1.0,1.2857142857142858,1.2333333333333334
2025-01-17,0.0,0,28.454545454545453,12.0,4,1,1.0,1.0,1.0,0.0,1.4285714285714286,1.2333333333333334
2025-01-18,1.0,0,26.666666666666668,11.0,5,1,0.0,5.0,1.0,4.0,1.2857142857142858,1.2333333333333334
2025-01-19,2.0,0,27.714285714285715,12.0,6,1,1.0,0.0,3.0,3.0,0.7142857142857143,1.1333333333333333
2025-01-20,0.0,0,30.454545454545453,7.0,0,1,2.0,0.0,0.0,0.0,1.0,1.1
2025-01-21,0.0,0,30.444444444444443,8.0,1,1,0.0,2.0,1.0,0.0,1.0,1.1
2025-01-22,0.0,0,29.043478260869566,9.0,2,1,0.0,1.0,0.0,4.0,0.7142857142857143,1.1
2025-01-23,1.0,0,24.625,11.0,3,1,0.0,1.0,0.0,0.0,0.5714285714285714,0.9666666666666667
2025-01-24,0.0,0,27.3,9.0,4,1,1.0,0.0,1.0,0.0,0.5714285714285714,1.0
2025-01-25,0.0,0,29.0,7.0,5,1,0.0,1.0,5.0,4.0,0.5714285714285714,1.0
2025-01-26,2.0,0,28.0,11.0,6,1,0.0,2.0,0.0,3.0,0.42857142857142855,0.8666666666666667
2025-01-27,3.0,0,26.3,11.0,0,1,2.0,0.0,0.0,0.0,0.42857142857142855,0.8333333333333334
2025-01-28,0.0,0,29.333333333333332,13.0,1,1,3.0,0.0,2.0,2.0,0.8571428571428571,0.9333333333333333
2025-01-29,2.0,0,28.714285714285715,7.0,2,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.8666666666666667
2025-01-30,1.0,0,29.333333333333332,7.0,3,1,2.0,1.0,1.0,1.0,1.1428571428571428,0.9333333333333333
2025-01-31,1.0,0,28.25,10.0,4,1,1.0,0.0,0.0,0.0,1.1428571428571428,0.9333333333333333
2025-02-01,6.0,0,29.61111111111111,12.0,5,2,1.0,0.0,1.0,0.0,1.2857142857142858,0.9666666666666667
2025-02-02,2.0,0,27.8,13.0,6,2,6.0,2.0,2.0,1.0,2.142857142857143,1.1666666666666667
2025-02-03,0.0,0,27.636363636363637,13.0,0,2,2.0,3.0,0.0,1.0,2.142857142857143,1.2
2025-02-04,0.0,0,27.666666666666668,11.0,1,2,0.0,0.0,0.0,3.0,1.7142857142857142,1.1666666666666667
2025-02-05,6.0,0,28.6,11.0,2,2,0.0,2.0,0.0,0.0,1.7142857142857142,1.0666666666666667
2025-02-06,1.0,0,29.238095238095237,7.0,3,2,6.0,1.0,1.0,1.0,2.2857142857142856,1.2666666666666666
2025-02-07,2.0,0,27.391304347826086,9.0,4,2,1.0,1.0,0.0,0.0,2.2857142857142856,1.2666666666666666
2025-02-08,0.0,0,27.357142857142858,9.0,5,2,2.0,6.0,0.0,0.0,2.4285714285714284,1.3333333333333333
2025-02-09,1.0,0,28.714285714285715,13.0,6,2,0.0,2.0,2.0,1.0,1.5714285714285714,1.3333333333333333
2025-02-10,0.0,0,26.0,9.0,0,2,1.0,0.0,3.0,5.0,1.4285714285714286,1.3333333333333333
2025-02-11,0.0,0,28.294117647058822,9.0,1,2,0.0,0.0,0.0,0.0,1.4285714285714286,1.1666666666666667
2025-02-12,0.0,0,27.833333333333332,11.0,2,2,0.0,6.0,2.0,0.0,1.4285714285714286,1.1666666666666667
2025-02-13,0.0,0,26.2,11.0,3,2,0.0,1.0,1.0,2.0,0.5714285714285714,1.1666666666666667
2025-02-14,0.0,0,25.333333333333332,12.0,4,2,0.0,2.0,1.0,1.0,0.42857142857142855,1.1
2025-02-15,3.0,0,26.8,11.0,5,2,0.0,0.0,6.0,1.0,0.14285714285714285,1.0666666666666667
2025-02-16,1.0,0,28.0,9.0,6,2,3.0,1.0,2.0,0.0,0.5714285714285714,1.1333333333333333
2025-02-17,0.0,0,27.857142857142858,12.0,0,2,1.0,0.0,0.0,1.0,0.5714285714285714,1.1666666666666667
2025-02-18,1.0,0,26.055555555555557,8.0,1,2,0.0,0.0,0.0,2.0,0.5714285714285714,1.1333333333333333
2025-02-19,2.0,0,26.1,13.0,2,2,1.0,0.0,6.0,0.0,0.7142857142857143,1.1
2025-02-20,1.0,0,27.0,9.0,3,2,2.0,0.0,1.0,0.0,1.0,1.1666666666666667
2025-02-21,6.0,0,28.210526315789473,10.0,4,2,1.0,0.0,2.0,0.0,1.1428571428571428,1.2
2025-02-22,6.0,0,28.6,10.0,5,2,6.0,3.0,0.0,1.0,2.0,1.4
2025-02-23,4.0,0,26.761904761904763,10.0,6,2,6.0,1.0,1.0,0.0,2.4285714285714284,1.5666666666666667
2025-02-24,4.0,0,29.0,11.0,0,2,4.0,0.0,0.0,0.0,2.857142857142857,1.7
2025-02-25,0.0,0,27.352941176470587,10.0,1,2,4.0,1.0,0.0,2.0,3.4285714285714284,1.8333333333333333
2025-02-26,1.0,0,29.36842105263158,8.0,2,2,0.0,2.0,0.0,3.0,3.2857142857142856,1.7666666666666666
2025-02-27,4.0,0,28.636363636363637,8.0,3,2,1.0,1.0,0.0,0.0,3.142857142857143,1.7
2025-02-28,0.0,0,28.46153846153846,11.0,4,2,4.0,6.0,0.0,2.0,3.5714285714285716,1.8333333333333333
2025-03-01,2.0,0,27.423076923076923,10.0,5,3,0.0,6.0,3.0,1.0,2.7142857142857144,1.7666666666666666
2025-03-02,2.0,0,28.88,11.0,6,3,2.0,4.0,1.0,1.0,2.142857142857143,1.8
2025-03-03,2.0,0,29.1,12.0,0,3,2.0,4.0,0.0,6.0,1.8571428571428572,1.8333333333333333
2025-03-04,1.0,0,28.153846153846153,13.0,1,3,2.0,0.0,1.0,2.0,1.5714285714285714,1.7
2025-03-05,3.0,0,28.16,12.0,2,3,1.0,1.0,2.0,0.0,1.7142857142857142,1.6666666666666667
2025-03-06,0.0,0,28.77777777777778,13.0,3,3,3.0,4.0,1.0,0.0,2.0,1.7666666666666666
2025-03-07,0.0,0,28.25,11.0,4,3,0.0,0.0,6.0,6.0,1.4285714285714286,1.7666666666666666
2025-03-08,0.0,0,27.555555555555557,10.0,5,3,0.0,2.0,6.0,1.0,1.4285714285714286,1.5666666666666667
2025-03-09,1.0,0,29.785714285714285,8.0,6,3,0.0,2.0,4.0,2.0,1.1428571428571428,1.5333333333333334
2025-03-10,2.0,0,27.41176470588235,10.0,0,3,1.0,2.0,4.0,0.0,1.0,1.5
2025-03-11,0.0,0,25.2,13.0,1,3,2.0,1.0,0.0,1.0,1.0,1.5666666666666667
2025-03-12,1.0,0,28.956521739130434,9.0,2,3,0.0,3.0,1.0,0.0,0.8571428571428571,1.5333333333333334
2025-03-13,0.0,0,29.6,8.0,3,3,1.0,0.0,4.0,0.0,0.5714285714285714,1.5666666666666667
2025-03-14,0.0,0,27.8,10.0,4,3,0.0,0.0,0.0,0.0,0.5714285714285714,1.5666666666666667
2025-03-15,2.0,0,27.607142857142858,7.0,5,3,0.0,0.0,2.0,0.0,0.5714285714285714,1.5666666666666667
2025-03-16,0.0,0,28.666666666666668,12.0,6,3,2.0,1.0,2.0,0.0,0.8571428571428571,1.6333333333333333
2025-03-17,2.0,0,26.25,13.0,0,3,0.0,2.0,2.0,3.0,0.7142857142857143,1.6333333333333333
2025-03-18,1.0,0,26.0,9.0,1,3,2.0,0.0,1.0,1.0,0.7142857142857143,1.6
2025-03-19,1.0,0,28.2,11.0,2,3,1.0,1.0,3.0,0.0,0.8571428571428571,1.6
2025-03-20,4.0,0,26.5625,10.0,3,3,1.0,0.0,0.0,1.0,0.8571428571428571,1.6333333333333333
2025-03-21,0.0,0,29.75,13.0,4,3,4.0,0.0,0.0,2.0,1.4285714285714286,1.7333333333333334
2025-03-22,0.0,0,28.866666666666667,11.0,5,3,0.0,2.0,0.0,1.0,1.4285714285714286,1.6666666666666667
2025-03-23,5.0,0,29.25925925925926,8.0,6,3,0.0,0.0,1.0,6.0,1.1428571428571428,1.6333333333333333
2025-03-24,0.0,0,27.846153846153847,10.0,0,3,5.0,2.0,2.0,6.0,1.8571428571428572,1.6
2025-03-25,2.0,0,26.928571428571427,7.0,1,3,0.0,1.0,0.0,4.0,1.5714285714285714,1.4
2025-03-26,1.0,0,28.77777777777778,9.0,2,3,2.0,1.0,1.0,4.0,1.7142857142857142,1.3333333333333333
2025-03-27,0.0,0,27.80952380952381,11.0,3,3,1.0,4.0,0.0,0.0,1.7142857142857142,1.2333333333333334
2025-03-28,4.0,0,29.38888888888889,11.0,4,3,0.0,0.0,0.0,1.0,1.1428571428571428,1.2333333333333334
2025-03-29,0.0,0,26.3125,10.0,5,3,4.0,0.0,2.0,4.0,1.7142857142857142,1.3333333333333333
2025-03-30,0.0,0,29.526315789473685,9.0,6,3,0.0,5.0,0.0,0.0,1.7142857142857142,1.2
2025-03-31,0.0,0,28.09090909090909,12.0,0,3,0.0,0.0,2.0,2.0,1.0,1.2
2025-04-01,2.0,0,27.066666666666666,29.0,1,4,0.0,2.0,1.0,2.0,1.0,1.1333333333333333
2025-04-02,2.0,0,27.666666666666668,29.0,2,4,2.0,1.0,1.0,2.0,1.0,1.1333333333333333
2025-04-03,5.0,0,27.923076923076923,29.0,3,4,2.0,0.0,4.0,1.0,1.1428571428571428,1.1333333333333333
2025-04-04,3.0,0,26.076923076923077,31.0,4,4,5.0,4.0,0.0,3.0,1.8571428571428572,1.2666666666666666
2025-04-05,10.0,0,26.566666666666666,31.0,5,4,3.0,0.0,0.0,0.0,1.7142857142857142,1.2666666666666666
2025-04-06,16.0,0,28.73076923076923,25.0,6,4,10.0,0.0,5.0,0.0,3.142857142857143,1.6
2025-04-07,8.0,0,28.157894736842106,27.0,0,4,16.0,0.0,0.0,0.0,5.428571428571429,2.1333333333333333
2025-04-08,0.0,0,25.55,29.0,1,4,8.0,2.0,2.0,1.0,6.571428571428571,2.4
2025-04-09,5.0,0,28.925925925925927,26.0,2,4,0.0,2.0,1.0,2.0,6.285714285714286,2.3666666666666667
2025-04-10,12.0,0,27.5,28.0,3,4,5.0,5.0,0.0,0.0,6.714285714285714,2.466666666666667
2025-04-11,0.0,0,27.944444444444443,27.0,4,4,12.0,3.0,4.0,1.0,7.714285714285714,2.8666666666666667
2025-04-12,5.0,0,28.65,29.0,5,4,0.0,10.0,0.0,0.0,7.285714285714286,2.8333333333333335
2025-04-13,0.0,0,28.285714285714285,26.0,6,4,5.0,16.0,0.0,0.0,6.571428571428571,3.0
2025-04-14,1.0,0,29.6,25.0,0,4,0.0,8.0,0.0,2.0,4.285714285714286,3.0
2025-04-15,3.0,0,27.23076923076923,29.0,1,4,1.0,0.0,2.0,0.0,3.2857142857142856,2.966666666666667
2025-04-16,4.0,0,27.321428571428573,25.0,2,4,3.0,5.0,2.0,2.0,3.7142857142857144,3.066666666666667
2025-04-17,3.0,0,30.23076923076923,26.0,3,4,4.0,12.0,5.0,1.0,3.5714285714285716,3.1333333333333333
2025-04-18,8.0,0,28.23076923076923,27.0,4,4,3.0,0.0,3.0,1.0,2.2857142857142856,3.2
2025-04-19,0.0,0,28.88888888888889,31.0,5,4,8.0,5.0,10.0,4.0,3.4285714285714284,3.433333333333333
2025-04-20,0.0,0,27.96153846153846,31.0,6,4,0.0,0.0,16.0,0.0,2.7142857142857144,3.3
2025-04-21,0.0,0,28.25,31.0,0,4,0.0,1.0,8.0,0.0,2.7142857142857144,3.3
2025-04-22,3.0,0,29.4,31.0,1,4,0.0,3.0,0.0,5.0,2.5714285714285716,3.3
2025-04-23,2.0,0,25.666666666666668,26.0,2,4,3.0,4.0,5.0,0.0,2.5714285714285716,3.2333333333333334
2025-04-24,10.0,0,28.166666666666668,26.0,3,4,2.0,3.0,12.0,2.0,2.2857142857142856,3.3
2025-04-25,8.0,0,28.11111111111111,27.0,4,4,10.0,8.0,0.0,1.0,3.2857142857142856,3.566666666666667
2025-04-26,7.0,0,27.125,31.0,5,4,8.0,0.0,5.0,0.0,3.2857142857142856,3.8
2025-04-27,2.0,0,26.94736842105263,29.0,6,4,7.0,0.0,0.0,4.0,4.285714285714286,4.033333333333333
2025-04-28,0.0,0,26.583333333333332,28.0,0,4,2.0,0.0,1.0,0.0,4.571428571428571,3.966666666666667
2025-04-29,2.0,0,29.11111111111111,27.0,1,4,0.0,3.0,3.0,0.0,4.571428571428571,3.966666666666667
2025-04-30,4.0,0,29.5,25.0,2,4,2.0,2.0,4.0,0.0,4.428571428571429,4.033333333333333
2025-05-01,8.0,0,27.25,29.0,3,5,4.0,10.0,3.0,2.0,4.714285714285714,4.166666666666667
