Date,UnitsSold,hashtag_count,avg_likes,InterestScore,weekday,month,lag_1,lag_7,lag_14,lag_30,rm_7,rm_30
2025-05-02,3.0,0,26.866666666666667,31.0,4,5,8.0,8.0,8.0,2.0,4.428571428571429,4.366666666666666
2025-05-03,0.0,0,26.714285714285715,27.0,5,5,3.0,7.0,0.0,5.0,3.7142857142857144,4.4
2025-05-04,0.0,0,27.333333333333332,30.0,6,5,0.0,2.0,0.0,3.0,2.7142857142857144,4.233333333333333
2025-05-05,0.0,0,30.22222222222222,28.0,0,5,0.0,0.0,0.0,10.0,2.4285714285714284,4.133333333333334
2025-05-06,3.0,0,26.166666666666668,26.0,1,5,0.0,2.0,3.0,16.0,2.4285714285714284,3.8
2025-05-07,0.0,0,26.0,29.0,2,5,3.0,4.0,2.0,8.0,2.5714285714285716,3.3666666666666667
2025-05-08,5.0,0,28.916666666666668,25.0,3,5,0.0,8.0,10.0,0.0,2.0,3.1
2025-05-09,7.0,0,29.0,25.0,4,5,5.0,3.0,8.0,5.0,1.5714285714285714,3.2666666666666666
2025-05-10,3.0,0,26.25,25.0,5,5,7.0,0.0,7.0,12.0,2.142857142857143,3.3333333333333335
2025-05-11,2.0,0,27.526315789473685,30.0,6,5,3.0,0.0,2.0,0.0,2.5714285714285716,3.033333333333333
2025-05-12,4.0,0,28.11764705882353,28.0,0,5,2.0,0.0,0.0,5.0,2.857142857142857,3.1
2025-05-13,9.0,0,26.857142857142858,29.0,1,5,4.0,3.0,2.0,0.0,3.4285714285714284,3.066666666666667
2025-05-14,0.0,0,30.444444444444443,25.0,2,5,9.0,0.0,4.0,1.0,4.285714285714286,3.3666666666666667
2025-05-15,0.0,0,27.076923076923077,28.0,3,5,0.0,5.0,8.0,3.0,4.285714285714286,3.3333333333333335
2025-05-16,1.0,0,29.615384615384617,29.0,4,5,0.0,7.0,3.0,4.0,3.5714285714285716,3.2333333333333334
2025-05-17,4.0,0,28.055555555555557,28.0,5,5,1.0,3.0,0.0,3.0,2.7142857142857144,3.1333333333333333
2025-05-18,5.0,0,27.23076923076923,25.0,6,5,4.0,2.0,0.0,8.0,2.857142857142857,3.1666666666666665
2025-05-19,7.0,0,29.347826086956523,30.0,0,5,5.0,4.0,0.0,0.0,3.2857142857142856,3.066666666666667
2025-05-20,0.0,0,27.375,30.0,1,5,7.0,9.0,3.0,0.0,3.7142857142857144,3.3
2025-05-21,2.0,0,28.444444444444443,25.0,2,5,0.0,0.0,0.0,0.0,2.4285714285714284,3.3
2025-05-22,2.0,0,29.304347826086957,30.0,3,5,2.0,0.0,5.0,3.0,2.7142857142857144,3.3666666666666667
2025-05-23,4.0,0,27.2,30.0,4,5,2.0,1.0,7.0,2.0,3.0,3.3333333333333335
2025-05-24,7.0,0,29.217391304347824,25.0,5,5,4.0,4.0,3.0,10.0,3.4285714285714284,3.4
2025-05-25,8.0,0,29.153846153846153,27.0,6,5,7.0,5.0,2.0,8.0,3.857142857142857,3.3
2025-05-26,0.0,0,27.5,26.0,0,5,8.0,7.0,4.0,7.0,4.285714285714286,3.3
2025-05-27,0.0,0,26.63157894736842,27.0,1,5,0.0,0.0,9.0,2.0,3.2857142857142856,3.066666666666667
2025-05-28,5.0,0,28.6,26.0,2,5,0.0,2.0,0.0,0.0,3.2857142857142856,3.0
2025-05-29,0.0,0,28.923076923076923,30.0,3,5,5.0,2.0,0.0,2.0,3.7142857142857144,3.1666666666666665
2025-05-30,0.0,0,31.11111111111111,28.0,4,5,0.0,4.0,1.0,4.0,3.4285714285714284,3.1
2025-05-31,0.0,0,29.533333333333335,26.0,5,5,0.0,7.0,4.0,8.0,2.857142857142857,2.966666666666667
2025-06-01,0.0,0,27.894736842105264,27.0,6,6,0.0,8.0,5.0,3.0,1.8571428571428572,2.7
2025-06-02,4.0,0,29.533333333333335,26.0,0,6,0.0,0.0,7.0,0.0,0.7142857142857143,2.6
2025-06-03,10.0,0,27.75,31.0,1,6,4.0,0.0,0.0,0.0,1.2857142857142858,2.7333333333333334
2025-06-04,0.0,0,30.857142857142858,27.0,2,6,10.0,5.0,2.0,0.0,2.7142857142857144,3.066666666666667
2025-06-05,6.0,0,28.875,26.0,3,6,0.0,0.0,2.0,3.0,2.0,3.066666666666667
2025-06-06,14.0,0,30.05263157894737,28.0,4,6,6.0,0.0,4.0,0.0,2.857142857142857,3.1666666666666665
2025-06-07,0.0,0,28.23076923076923,31.0,5,6,14.0,0.0,7.0,5.0,4.857142857142857,3.6333333333333333
2025-06-08,17.0,0,26.85185185185185,31.0,6,6,0.0,0.0,8.0,7.0,4.857142857142857,3.466666666666667
2025-06-09,20.0,0,30.304347826086957,28.0,0,6,17.0,4.0,0.0,3.0,7.285714285714286,3.8
2025-06-10,4.0,0,26.91304347826087,31.0,1,6,20.0,10.0,0.0,2.0,9.571428571428571,4.366666666666666
2025-06-11,6.0,0,28.285714285714285,28.0,2,6,4.0,0.0,5.0,4.0,8.714285714285714,4.433333333333334
2025-06-12,9.0,0,29.846153846153847,28.0,3,6,6.0,6.0,0.0,9.0,9.571428571428571,4.5
2025-06-13,7.0,0,29.46153846153846,27.0,4,6,9.0,14.0,0.0,0.0,10.0,4.5
2025-06-14,0.0,0,27.176470588235293,27.0,5,6,7.0,0.0,0.0,0.0,9.0,4.733333333333333
2025-06-15,5.0,0,27.133333333333333,30.0,6,6,0.0,17.0,0.0,1.0,9.0,4.733333333333333
2025-06-16,3.0,0,27.6,28.0,0,6,5.0,20.0,4.0,4.0,7.285714285714286,4.866666666666666
2025-06-17,0.0,0,27.2,25.0,1,6,3.0,4.0,10.0,5.0,4.857142857142857,4.833333333333333
2025-06-18,11.0,0,28.27777777777778,28.0,2,6,0.0,6.0,0.0,7.0,4.285714285714286,4.666666666666667
2025-06-19,0.0,0,28.75,25.0,3,6,11.0,9.0,6.0,0.0,5.0,4.8
2025-06-20,9.0,0,28.9,30.0,4,6,0.0,7.0,14.0,2.0,3.7142857142857144,4.8
2025-06-21,7.0,0,28.57894736842105,27.0,5,6,9.0,0.0,0.0,2.0,4.0,5.033333333333333
2025-06-22,2.0,0,28.333333333333332,25.0,6,6,7.0,5.0,17.0,4.0,5.0,5.2
2025-06-23,1.0,0,29.727272727272727,29.0,0,6,2.0,3.0,20.0,7.0,4.571428571428571,5.133333333333334
2025-06-24,0.0,0,28.666666666666668,27.0,1,6,1.0,0.0,4.0,8.0,4.285714285714286,4.933333333333334
2025-06-25,0.0,0,28.77777777777778,28.0,2,6,0.0,11.0,6.0,0.0,4.285714285714286,4.666666666666667
2025-06-26,2.0,0,26.733333333333334,29.0,3,6,0.0,0.0,9.0,0.0,2.7142857142857144,4.666666666666667
2025-06-27,7.0,0,26.88888888888889,31.0,4,6,2.0,9.0,7.0,5.0,3.0,4.733333333333333
2025-06-28,0.0,0,28.724137931034484,31.0,5,6,7.0,7.0,0.0,0.0,2.7142857142857144,4.8
2025-06-29,4.0,0,28.571428571428573,29.0,6,6,0.0,2.0,5.0,0.0,1.7142857142857142,4.8
2025-06-30,1.0,0,28.0,26.0,0,6,4.0,1.0,3.0,0.0,2.0,4.933333333333334
2025-07-01,4.0,0,29.923076923076923,28.0,1,7,1.0,0.0,0.0,0.0,2.0,4.966666666666667
2025-07-02,3.0,0,26.714285714285715,26.0,2,7,4.0,0.0,11.0,4.0,2.5714285714285716,5.1
2025-07-03,0.0,0,28.346153846153847,31.0,3,7,3.0,2.0,0.0,10.0,3.0,5.066666666666666
2025-07-04,0.0,0,29.785714285714285,30.0,4,7,0.0,7.0,9.0,0.0,2.7142857142857144,4.733333333333333
2025-07-05,12.0,0,27.142857142857142,27.0,5,7,0.0,0.0,7.0,6.0,1.7142857142857142,4.733333333333333
2025-07-06,5.0,0,27.866666666666667,26.0,6,7,12.0,4.0,2.0,14.0,3.4285714285714284,4.933333333333334
2025-07-07,11.0,0,29.0,31.0,0,7,5.0,1.0,1.0,0.0,3.5714285714285716,4.633333333333334
2025-07-08,0.0,0,27.761904761904763,26.0,1,7,11.0,4.0,0.0,17.0,5.0,5.0
2025-07-09,0.0,0,27.636363636363637,31.0,2,7,0.0,3.0,0.0,20.0,4.428571428571429,4.433333333333334
2025-07-10,2.0,0,26.9375,29.0,3,7,0.0,0.0,2.0,4.0,4.0,3.7666666666666666
2025-07-11,2.0,0,28.071428571428573,26.0,4,7,2.0,0.0,7.0,6.0,4.285714285714286,3.7
2025-07-12,3.0,0,28.352941176470587,28.0,5,7,2.0,12.0,0.0,9.0,4.571428571428571,3.566666666666667
2025-07-13,5.0,0,28.029411764705884,27.0,6,7,3.0,5.0,4.0,7.0,3.2857142857142856,3.3666666666666667
2025-07-14,4.0,0,27.928571428571427,30.0,0,7,5.0,11.0,1.0,0.0,3.2857142857142856,3.3
2025-07-15,8.0,0,31.0,25.0,1,7,4.0,0.0,4.0,5.0,2.2857142857142856,3.433333333333333
2025-07-16,12.0,0,25.80952380952381,30.0,2,7,8.0,0.0,3.0,3.0,3.4285714285714284,3.533333333333333
2025-07-17,3.0,0,27.636363636363637,26.0,3,7,12.0,2.0,0.0,0.0,5.142857142857143,3.8333333333333335
2025-07-18,0.0,0,27.235294117647058,30.0,4,7,3.0,2.0,0.0,11.0,5.285714285714286,3.933333333333333
2025-07-19,1.0,0,27.03846153846154,29.0,5,7,0.0,3.0,12.0,0.0,5.0,3.566666666666667
2025-07-20,0.0,0,29.35,30.0,6,7,1.0,5.0,5.0,9.0,4.714285714285714,3.6
2025-07-21,0.0,0,26.625,25.0,0,7,0.0,4.0,11.0,7.0,4.0,3.3
2025-07-22,0.0,0,28.7,30.0,1,7,0.0,8.0,0.0,2.0,3.4285714285714284,3.066666666666667
2025-07-23,3.0,0,27.23076923076923,30.0,2,7,0.0,12.0,0.0,1.0,2.2857142857142856,3.0
2025-07-24,6.0,0,25.583333333333332,30.0,3,7,3.0,3.0,2.0,0.0,1.0,3.066666666666667
2025-07-25,6.0,0,29.307692307692307,29.0,4,7,6.0,0.0,2.0,0.0,1.4285714285714286,3.2666666666666666
2025-07-26,5.0,0,27.727272727272727,25.0,5,7,6.0,1.0,3.0,2.0,2.2857142857142856,3.466666666666667
2025-07-27,0.0,0,27.884615384615383,27.0,6,7,5.0,0.0,5.0,7.0,2.857142857142857,3.566666666666667
2025-07-28,0.0,0,28.4,30.0,0,7,0.0,0.0,4.0,0.0,2.857142857142857,3.3333333333333335
2025-07-29,1.0,0,27.736842105263158,29.0,1,7,0.0,0.0,8.0,4.0,2.857142857142857,3.3333333333333335
2025-07-30,2.0,0,28.571428571428573,28.0,2,7,1.0,3.0,12.0,1.0,3.0,3.2333333333333334
2025-07-31,0.0,0,29.0,26.0,3,7,2.0,6.0,3.0,4.0,2.857142857142857,3.2666666666666666
2025-08-01,3.0,0,27.57894736842105,28.0,4,8,0.0,6.0,0.0,3.0,2.0,3.1333333333333333
2025-08-02,2.0,0,29.29032258064516,29.0,5,8,3.0,5.0,1.0,0.0,1.5714285714285714,3.1333333333333333
2025-08-03,0.0,0,27.266666666666666,29.0,6,8,2.0,0.0,0.0,0.0,1.1428571428571428,3.2
2025-08-04,7.0,0,28.8,25.0,0,8,0.0,0.0,0.0,12.0,1.1428571428571428,3.2
2025-08-05,0.0,0,25.785714285714285,27.0,1,8,7.0,1.0,0.0,5.0,2.142857142857143,3.033333333333333
2025-08-06,0.0,0,25.5,30.0,2,8,0.0,2.0,3.0,11.0,2.0,2.8666666666666667
2025-08-07,0.0,0,29.363636363636363,27.0,3,8,0.0,0.0,6.0,0.0,1.7142857142857142,2.5
2025-08-08,0.0,0,27.05263157894737,27.0,4,8,0.0,3.0,6.0,0.0,1.7142857142857142,2.5
2025-08-09,0.0,0,28.783783783783782,26.0,5,8,0.0,2.0,5.0,2.0,1.2857142857142858,2.5
2025-08-10,0.0,0,28.555555555555557,26.0,6,8,0.0,0.0,0.0,2.0,1.0,2.433333333333333
2025-08-11,6.0,0,27.8,26.0,0,8,0.0,7.0,0.0,3.0,1.0,2.3666666666666667
2025-08-12,8.0,0,25.75,27.0,1,8,6.0,0.0,1.0,5.0,0.8571428571428571,2.466666666666667
2025-08-13,10.0,0,27.25,26.0,2,8,8.0,0.0,2.0,4.0,2.0,2.566666666666667
2025-08-14,2.0,0,28.90909090909091,28.0,3,8,10.0,0.0,0.0,8.0,3.4285714285714284,2.7666666666666666
2025-08-15,0.0,0,29.615384615384617,28.0,4,8,2.0,0.0,3.0,12.0,3.7142857142857144,2.566666666666667
2025-08-16,0.0,0,27.26086956521739,27.0,5,8,0.0,0.0,2.0,3.0,3.7142857142857144,2.1666666666666665
2025-08-17,5.0,0,28.0,25.0,6,8,0.0,0.0,0.0,0.0,3.7142857142857144,2.066666666666667
2025-08-18,13.0,0,28.5,25.0,0,8,5.0,6.0,7.0,1.0,4.428571428571429,2.2333333333333334
2025-08-19,0.0,0,26.57894736842105,31.0,1,8,13.0,8.0,0.0,0.0,5.428571428571429,2.6333333333333333
2025-08-20,0.0,0,27.615384615384617,29.0,2,8,0.0,10.0,0.0,0.0,4.285714285714286,2.6333333333333333
2025-08-21,11.0,0,29.0,30.0,3,8,0.0,2.0,0.0,0.0,2.857142857142857,2.6333333333333333
2025-08-22,0.0,0,26.428571428571427,26.0,4,8,11.0,0.0,0.0,3.0,4.142857142857143,3.0
2025-08-23,0.0,0,28.869565217391305,28.0,5,8,0.0,0.0,0.0,6.0,4.142857142857143,2.9
2025-08-24,7.0,0,28.571428571428573,29.0,6,8,0.0,5.0,0.0,6.0,4.142857142857143,2.7
2025-08-25,2.0,0,28.0,25.0,0,8,7.0,13.0,6.0,5.0,4.428571428571429,2.7333333333333334
2025-08-26,0.0,0,27.428571428571427,28.0,1,8,2.0,0.0,8.0,0.0,2.857142857142857,2.6333333333333333
2025-08-27,16.0,0,28.363636363636363,30.0,2,8,0.0,0.0,10.0,0.0,2.857142857142857,2.6333333333333333
2025-08-28,0.0,0,28.153846153846153,25.0,3,8,16.0,11.0,2.0,1.0,5.142857142857143,3.1666666666666665
2025-08-29,5.0,0,26.933333333333334,30.0,4,8,0.0,0.0,0.0,2.0,3.5714285714285716,3.1333333333333333
2025-08-30,2.0,0,27.653846153846153,27.0,5,8,5.0,0.0,0.0,0.0,4.285714285714286,3.2333333333333334
2025-08-31,0.0,0,27.89189189189189,30.0,6,8,2.0,7.0,5.0,3.0,4.571428571428571,3.3
2025-09-01,4.0,0,27.733333333333334,7.0,0,9,0.0,2.0,13.0,2.0,3.5714285714285716,3.2
2025-09-02,0.0,0,30.863636363636363,9.0,1,9,4.0,0.0,0.0,0.0,3.857142857142857,3.2666666666666666
2025-09-03,3.0,0,29.333333333333332,13.0,2,9,0.0,16.0,0.0,7.0,3.857142857142857,3.2666666666666666
2025-09-04,9.0,0,29.125,11.0,3,9,3.0,0.0,11.0,0.0,2.0,3.1333333333333333
2025-09-05,4.0,0,27.263157894736842,10.0,4,9,9.0,5.0,0.0,0.0,3.2857142857142856,3.433333333333333
2025-09-06,1.0,0,27.37142857142857,13.0,5,9,4.0,2.0,0.0,0.0,3.142857142857143,3.566666666666667
2025-09-07,3.0,0,30.666666666666668,12.0,6,9,1.0,0.0,7.0,0.0,3.0,3.6
2025-09-08,2.0,0,28.941176470588236,9.0,0,9,3.0,4.0,2.0,0.0,3.4285714285714284,3.7
2025-09-09,0.0,0,27.75,7.0,1,9,2.0,0.0,0.0,0.0,3.142857142857143,3.7666666666666666
2025-09-10,3.0,0,27.38095238095238,10.0,2,9,0.0,3.0,16.0,6.0,3.142857142857143,3.7666666666666666
2025-09-11,1.0,0,26.764705882352942,7.0,3,9,3.0,9.0,0.0,8.0,3.142857142857143,3.6666666666666665
2025-09-12,0.0,0,28.09090909090909,12.0,4,9,1.0,4.0,5.0,10.0,2.0,3.433333333333333
2025-09-13,1.0,0,27.23076923076923,7.0,5,9,0.0,1.0,2.0,2.0,1.4285714285714286,3.1
2025-09-14,0.0,0,26.6,12.0,6,9,1.0,3.0,0.0,0.0,1.4285714285714286,3.066666666666667
2025-09-15,0.0,0,27.95,9.0,0,9,0.0,2.0,4.0,0.0,1.0,3.066666666666667
2025-09-16,0.0,0,31.357142857142858,13.0,1,9,0.0,0.0,0.0,5.0,0.7142857142857143,3.066666666666667
2025-09-17,0.0,0,29.68421052631579,8.0,2,9,0.0,3.0,3.0,13.0,0.7142857142857143,2.9
2025-09-18,5.0,0,27.454545454545453,10.0,3,9,0.0,1.0,9.0,0.0,0.2857142857142857,2.466666666666667
2025-09-19,12.0,0,26.6875,7.0,4,9,5.0,0.0,4.0,0.0,0.8571428571428571,2.6333333333333333
2025-09-20,0.0,0,28.1,13.0,5,9,12.0,1.0,1.0,11.0,2.5714285714285716,3.033333333333333
2025-09-21,0.0,0,29.8,7.0,6,9,0.0,0.0,3.0,0.0,2.4285714285714284,2.6666666666666665
2025-09-22,3.0,0,28.466666666666665,10.0,0,9,0.0,0.0,2.0,0.0,2.4285714285714284,2.6666666666666665
2025-09-23,0.0,0,26.63157894736842,12.0,1,9,3.0,0.0,0.0,7.0,2.857142857142857,2.7666666666666666
2025-09-24,3.0,0,26.8125,12.0,2,9,0.0,0.0,3.0,2.0,2.857142857142857,2.533333333333333
2025-09-25,4.0,0,28.0,10.0,3,9,3.0,5.0,1.0,0.0,3.2857142857142856,2.566666666666667
2025-09-26,0.0,0,29.7,7.0,4,9,4.0,12.0,0.0,16.0,3.142857142857143,2.7
2025-09-27,4.0,0,29.40740740740741,7.0,5,9,0.0,0.0,1.0,0.0,1.4285714285714286,2.1666666666666665
2025-09-28,0.0,0,26.214285714285715,7.0,6,9,4.0,0.0,0.0,5.0,2.0,2.3
2025-09-29,0.0,0,27.5,10.0,0,9,0.0,3.0,0.0,2.0,2.0,2.1333333333333333
2025-09-30,9.0,0,29.75,13.0,1,9,0.0,0.0,0.0,0.0,1.5714285714285714,2.066666666666667
2025-10-01,1.0,0,30.733333333333334,11.0,2,10,9.0,3.0,0.0,4.0,2.857142857142857,2.3666666666666667
2025-10-02,4.0,0,27.454545454545453,7.0,3,10,1.0,4.0,5.0,0.0,2.5714285714285716,2.2666666666666666
2025-10-03,2.0,0,27.63157894736842,9.0,4,10,4.0,0.0,12.0,3.0,2.5714285714285716,2.4
2025-10-04,0.0,0,28.083333333333332,10.0,5,10,2.0,4.0,0.0,9.0,2.857142857142857,2.3666666666666667
2025-10-05,0.0,0,28.0,11.0,6,10,0.0,0.0,0.0,4.0,2.2857142857142856,2.066666666666667
2025-10-06,1.0,0,27.6875,7.0,0,10,0.0,0.0,3.0,1.0,2.2857142857142856,1.9333333333333333
2025-10-07,5.0,0,28.307692307692307,11.0,1,10,1.0,9.0,0.0,3.0,2.4285714285714284,1.9333333333333333
2025-10-08,0.0,0,28.523809523809526,13.0,2,10,5.0,1.0,3.0,2.0,1.8571428571428572,2.0
2025-10-09,4.0,0,27.818181818181817,11.0,3,10,0.0,4.0,4.0,0.0,1.7142857142857142,1.9333333333333333
2025-10-10,1.0,0,28.416666666666668,11.0,4,10,4.0,2.0,0.0,3.0,1.7142857142857142,2.066666666666667
2025-10-11,0.0,0,27.307692307692307,12.0,5,10,1.0,0.0,4.0,1.0,1.5714285714285714,2.0
2025-10-12,0.0,0,27.636363636363637,10.0,6,10,0.0,0.0,0.0,0.0,1.5714285714285714,1.9666666666666666
2025-10-13,0.0,0,28.46153846153846,9.0,0,10,0.0,1.0,0.0,1.0,1.5714285714285714,1.9666666666666666
2025-10-14,4.0,0,27.545454545454547,7.0,1,10,0.0,5.0,9.0,0.0,1.4285714285714286,1.9333333333333333
2025-10-15,0.0,0,28.157894736842106,10.0,2,10,4.0,0.0,1.0,0.0,1.2857142857142858,2.066666666666667
2025-10-16,0.0,0,28.681818181818183,8.0,3,10,0.0,4.0,4.0,0.0,1.2857142857142858,2.066666666666667
2025-10-17,0.0,0,27.77777777777778,12.0,4,10,0.0,1.0,2.0,0.0,0.7142857142857143,2.066666666666667
2025-10-18,0.0,0,28.928571428571427,10.0,5,10,0.0,0.0,0.0,5.0,0.5714285714285714,2.066666666666667
2025-10-19,7.0,0,27.714285714285715,12.0,6,10,0.0,0.0,0.0,12.0,0.5714285714285714,1.9
2025-10-20,1.0,0,30.22222222222222,13.0,0,10,7.0,0.0,1.0,0.0,1.5714285714285714,1.7333333333333334
2025-10-21,3.0,0,27.45,12.0,1,10,1.0,4.0,5.0,0.0,1.7142857142857142,1.7666666666666666
2025-10-22,0.0,0,28.636363636363637,13.0,2,10,3.0,0.0,0.0,3.0,1.5714285714285714,1.8666666666666667
2025-10-23,0.0,0,31.0,8.0,3,10,0.0,0.0,4.0,0.0,1.5714285714285714,1.7666666666666666
2025-10-24,3.0,0,27.6875,8.0,4,10,0.0,0.0,1.0,3.0,1.5714285714285714,1.7666666666666666
2025-10-25,0.0,0,26.51851851851852,7.0,5,10,3.0,0.0,0.0,4.0,2.0,1.7666666666666666
2025-10-26,2.0,0,28.233333333333334,7.0,6,10,0.0,7.0,0.0,0.0,2.0,1.6333333333333333
2025-10-27,2.0,0,27.5625,7.0,0,10,2.0,1.0,0.0,4.0,1.2857142857142858,1.7
2025-10-28,4.0,0,28.23076923076923,13.0,1,10,2.0,3.0,4.0,0.0,1.4285714285714286,1.6333333333333333
2025-10-29,6.0,0,29.333333333333332,13.0,2,10,4.0,0.0,0.0,0.0,1.5714285714285714,1.7666666666666666
2025-10-30,0.0,0,27.2,10.0,3,10,6.0,0.0,0.0,9.0,2.4285714285714284,1.9666666666666666
2025-10-31,1.0,0,26.28,10.0,4,10,0.0,3.0,0.0,1.0,2.4285714285714284,1.6666666666666667
