Date,UnitsSold,InterestScore
2024-11-01,2.0,49.0
2024-11-02,16.0,45.0
2024-11-03,0.0,46.0
2024-11-04,3.0,49.0
2024-11-05,14.0,41.0
2024-11-06,6.0,49.0
2024-11-07,11.0,44.0
2024-11-08,6.0,48.0
2024-11-09,0.0,49.0
2024-11-10,8.0,41.0
2024-11-11,1.0,47.0
2024-11-12,9.0,50.0
2024-11-13,6.0,48.0
2024-11-14,0.0,45.0
2024-11-15,1.0,48.0
2024-11-16,0.0,44.0
2024-11-17,6.0,46.0
2024-11-18,0.0,44.0
2024-11-19,1.0,46.0
2024-11-20,0.0,51.0
2024-11-21,6.0,46.0
2024-11-22,0.0,43.0
2024-11-23,9.0,46.0
2024-11-24,4.0,50.0
2024-11-25,2.0,45.0
2024-11-26,15.0,44.0
2024-11-27,9.0,47.0
2024-11-28,6.0,44.0
2024-11-29,4.0,46.0
2024-11-30,16.0,52.0
2024-12-01,13.0,43.0
2024-12-02,7.0,51.0
2024-12-03,10.0,46.0
2024-12-04,9.0,45.0
2024-12-05,14.0,42.0
2024-12-06,4.0,51.0
2024-12-07,7.0,48.0
2024-12-08,3.0,49.0
2024-12-09,2.0,43.0
2024-12-10,0.0,52.0
2024-12-11,5.0,50.0
2024-12-12,7.0,48.0
2024-12-13,8.0,49.0
2024-12-14,5.0,48.0
2024-12-15,4.0,50.0
2024-12-16,0.0,46.0
2024-12-17,7.0,46.0
2024-12-18,0.0,46.0
2024-12-19,2.0,52.0
2024-12-20,12.0,50.0
2024-12-21,0.0,48.0
2024-12-22,4.0,52.0
2024-12-23,0.0,46.0
2024-12-24,0.0,46.0
2024-12-25,2.0,49.0
2024-12-26,5.0,44.0
2024-12-27,3.0,45.0
2024-12-28,20.0,51.0
2024-12-29,11.0,46.0
2024-12-30,8.0,50.0
2024-12-31,4.0,50.0
2025-01-01,9.0,49.0
2025-01-02,2.0,46.0
2025-01-03,1.0,48.0
2025-01-04,11.0,54.0
2025-01-05,3.0,49.0
2025-01-06,1.0,55.0
2025-01-07,13.0,54.0
2025-01-08,5.0,47.0
2025-01-09,12.0,53.0
2025-01-10,0.0,50.0
2025-01-11,0.0,48.0
2025-01-12,2.0,49.0
2025-01-13,0.0,52.0
2025-01-14,9.0,48.0
2025-01-15,2.0,48.0
2025-01-16,0.0,56.0
2025-01-17,6.0,55.0
2025-01-18,4.0,48.0
2025-01-19,4.0,54.0
2025-01-20,8.0,54.0
2025-01-21,2.0,49.0
2025-01-22,3.0,53.0
2025-01-23,4.0,48.0
2025-01-24,0.0,52.0
2025-01-25,3.0,56.0
2025-01-26,12.0,52.0
2025-01-27,6.0,52.0
2025-01-28,3.0,54.0
2025-01-29,13.0,52.0
2025-01-30,0.0,50.0
2025-01-31,5.0,57.0
2025-02-01,3.0,57.0
2025-02-02,1.0,55.0
2025-02-03,3.0,51.0
2025-02-04,12.0,47.0
2025-02-05,5.0,55.0
2025-02-06,2.0,57.0
2025-02-07,8.0,54.0
2025-02-08,4.0,55.0
2025-02-09,0.0,52.0
2025-02-10,6.0,48.0
2025-02-11,0.0,51.0
2025-02-12,16.0,56.0
2025-02-13,6.0,51.0
2025-02-14,0.0,54.0
2025-02-15,7.0,58.0
2025-02-16,5.0,48.0
2025-02-17,0.0,53.0
2025-02-18,4.0,55.0
2025-02-19,0.0,50.0
2025-02-20,17.0,53.0
2025-02-21,7.0,49.0
2025-02-22,3.0,51.0
2025-02-23,0.0,59.0
2025-02-24,0.0,56.0
2025-02-25,2.0,55.0
2025-02-26,5.0,50.0
2025-02-27,6.0,57.0
2025-02-28,21.0,59.0
2025-03-01,5.0,39.0
2025-03-02,12.0,40.0
2025-03-03,27.0,40.0
2025-03-04,0.0,39.0
2025-03-05,10.0,43.0
2025-03-06,3.0,46.0
2025-03-07,22.0,44.0
2025-03-08,12.0,40.0
2025-03-09,17.0,50.0
2025-03-10,20.0,48.0
2025-03-11,12.0,48.0
2025-03-12,5.0,42.0
2025-03-13,0.0,40.0
2025-03-14,0.0,42.0
2025-03-15,4.0,46.0
2025-03-16,12.0,42.0
2025-03-17,9.0,44.0
2025-03-18,5.0,47.0
2025-03-19,10.0,42.0
2025-03-20,10.0,50.0
2025-03-21,16.0,44.0
2025-03-22,10.0,46.0
2025-03-23,5.0,50.0
2025-03-24,9.0,41.0
2025-03-25,11.0,50.0
2025-03-26,0.0,47.0
2025-03-27,6.0,44.0
2025-03-28,0.0,50.0
2025-03-29,6.0,49.0
2025-03-30,0.0,44.0
2025-03-31,16.0,43.0
2025-04-01,1.0,45.0
2025-04-02,4.0,50.0
2025-04-03,3.0,45.0
2025-04-04,13.0,44.0
2025-04-05,6.0,51.0
2025-04-06,6.0,51.0
2025-04-07,0.0,47.0
2025-04-08,2.0,52.0
2025-04-09,1.0,48.0
2025-04-10,4.0,43.0
2025-04-11,10.0,43.0
2025-04-12,3.0,51.0
2025-04-13,0.0,47.0
2025-04-14,2.0,43.0
2025-04-15,2.0,47.0
2025-04-16,0.0,47.0
2025-04-17,8.0,52.0
2025-04-18,0.0,45.0
2025-04-19,8.0,52.0
2025-04-20,0.0,45.0
2025-04-21,0.0,50.0
2025-04-22,7.0,47.0
2025-04-23,12.0,48.0
2025-04-24,0.0,51.0
2025-04-25,9.0,50.0
2025-04-26,0.0,54.0
2025-04-27,0.0,51.0
2025-04-28,4.0,52.0
2025-04-29,15.0,47.0
2025-04-30,8.0,45.0
2025-05-01,4.0,53.0
2025-05-02,7.0,47.0
2025-05-03,2.0,45.0
2025-05-04,0.0,45.0
2025-05-05,0.0,52.0
2025-05-06,2.0,51.0
2025-05-07,6.0,53.0
2025-05-08,15.0,54.0
2025-05-09,0.0,50.0
2025-05-10,0.0,49.0
2025-05-11,0.0,51.0
2025-05-12,0.0,49.0
2025-05-13,0.0,49.0
2025-05-14,1.0,48.0
2025-05-15,11.0,51.0
2025-05-16,0.0,45.0
2025-05-17,9.0,50.0
2025-05-18,7.0,51.0
2025-05-19,15.0,46.0
2025-05-20,0.0,55.0
2025-05-21,0.0,50.0
2025-05-22,11.0,48.0
2025-05-23,3.0,50.0
2025-05-24,9.0,53.0
2025-05-25,9.0,51.0
2025-05-26,11.0,52.0
2025-05-27,10.0,54.0
2025-05-28,2.0,55.0
2025-05-29,5.0,48.0
2025-05-30,4.0,53.0
2025-05-31,5.0,46.0
2025-06-01,8.0,51.0
2025-06-02,4.0,50.0
2025-06-03,0.0,54.0
2025-06-04,13.0,54.0
2025-06-05,7.0,52.0
2025-06-06,0.0,54.0
2025-06-07,8.0,53.0
2025-06-08,2.0,57.0
2025-06-09,6.0,52.0
2025-06-10,9.0,55.0
2025-06-11,4.0,52.0
2025-06-12,6.0,56.0
2025-06-13,2.0,48.0
2025-06-14,12.0,57.0
2025-06-15,0.0,56.0
2025-06-16,9.0,54.0
2025-06-17,15.0,52.0
2025-06-18,0.0,54.0
2025-06-19,16.0,54.0
2025-06-20,5.0,56.0
2025-06-21,0.0,55.0
2025-06-22,15.0,51.0
2025-06-23,9.0,56.0
2025-06-24,4.0,48.0
2025-06-25,2.0,57.0
2025-06-26,8.0,51.0
2025-06-27,10.0,57.0
2025-06-28,1.0,57.0
2025-06-29,17.0,54.0
2025-06-30,11.0,56.0
2025-07-01,0.0,57.0
2025-07-02,1.0,49.0
2025-07-03,0.0,54.0
2025-07-04,4.0,53.0
2025-07-05,5.0,57.0
2025-07-06,9.0,59.0
2025-07-07,1.0,53.0
2025-07-08,9.0,58.0
2025-07-09,7.0,56.0
2025-07-10,9.0,59.0
2025-07-11,0.0,52.0
2025-07-12,16.0,60.0
2025-07-13,5.0,52.0
2025-07-14,0.0,50.0
2025-07-15,23.0,50.0
2025-07-16,9.0,54.0
2025-07-17,2.0,50.0
2025-07-18,0.0,57.0
2025-07-19,1.0,53.0
2025-07-20,9.0,57.0
2025-07-21,5.0,56.0
2025-07-22,0.0,51.0
2025-07-23,4.0,58.0
2025-07-24,16.0,55.0
2025-07-25,1.0,51.0
2025-07-26,0.0,60.0
2025-07-27,10.0,55.0
2025-07-28,5.0,54.0
2025-07-29,8.0,59.0
2025-07-30,5.0,58.0
2025-07-31,11.0,53.0
2025-08-01,1.0,54.0
2025-08-02,0.0,53.0
2025-08-03,20.0,61.0
2025-08-04,30.0,53.0
2025-08-05,13.0,58.0
2025-08-06,0.0,61.0
2025-08-07,22.0,60.0
2025-08-08,6.0,59.0
2025-08-09,14.0,57.0
2025-08-10,14.0,52.0
2025-08-11,0.0,52.0
2025-08-12,10.0,61.0
2025-08-13,0.0,57.0
2025-08-14,14.0,60.0
2025-08-15,28.0,57.0
2025-08-16,10.0,60.0
2025-08-17,9.0,61.0
2025-08-18,14.0,56.0
2025-08-19,26.0,59.0
2025-08-20,11.0,57.0
2025-08-21,6.0,63.0
2025-08-22,0.0,54.0
2025-08-23,8.0,61.0
2025-08-24,5.0,59.0
2025-08-25,5.0,56.0
2025-08-26,0.0,59.0
2025-08-27,6.0,55.0
2025-08-28,4.0,55.0
2025-08-29,9.0,59.0
2025-08-30,6.0,60.0
2025-08-31,10.0,64.0
2025-09-01,8.0,56.0
2025-09-02,13.0,59.0
2025-09-03,0.0,62.0
2025-09-04,0.0,64.0
2025-09-05,9.0,63.0
2025-09-06,6.0,64.0
2025-09-07,4.0,60.0
2025-09-08,12.0,58.0
2025-09-09,9.0,59.0
2025-09-10,21.0,59.0
2025-09-11,6.0,56.0
2025-09-12,0.0,57.0
2025-09-13,9.0,59.0
2025-09-14,23.0,56.0
2025-09-15,2.0,57.0
2025-09-16,3.0,58.0
2025-09-17,16.0,56.0
2025-09-18,10.0,58.0
2025-09-19,8.0,63.0
2025-09-20,20.0,65.0
2025-09-21,6.0,64.0
2025-09-22,6.0,61.0
2025-09-23,4.0,63.0
2025-09-24,6.0,61.0
2025-09-25,0.0,57.0
2025-09-26,0.0,56.0
2025-09-27,7.0,59.0
2025-09-28,8.0,60.0
2025-09-29,2.0,66.0
2025-09-30,4.0,59.0
2025-10-01,9.0,57.0
2025-10-02,13.0,58.0
2025-10-03,17.0,61.0
2025-10-04,14.0,66.0
2025-10-05,5.0,61.0
2025-10-06,24.0,57.0
2025-10-07,9.0,64.0
2025-10-08,3.0,65.0
2025-10-09,0.0,67.0
2025-10-10,0.0,60.0
2025-10-11,2.0,67.0
2025-10-12,7.0,57.0
2025-10-13,3.0,57.0
2025-10-14,13.0,65.0
2025-10-15,6.0,60.0
2025-10-16,13.0,64.0
2025-10-17,9.0,60.0
2025-10-18,11.0,63.0
2025-10-19,9.0,62.0
2025-10-20,3.0,65.0
2025-10-21,12.0,58.0
2025-10-22,3.0,65.0
2025-10-23,10.0,61.0
2025-10-24,3.0,66.0
2025-10-25,9.0,58.0
2025-10-26,4.0,65.0
2025-10-27,5.0,62.0
2025-10-28,0.0,64.0
2025-10-29,25.0,60.0
2025-10-30,5.0,65.0
2025-10-31,8.0,60.0
